Year,Value
2014,45.0
2015,45.5
2016,46.2
2017,46.8
2018,47.5
2019,48.0
2020,48.3
2021,49.0
2022,50.0
2023,51.0
